station_id,source_station_key,station_name,metric,hour,day_type,value,daily_median,daily_q25,daily_q75,daily_iqr,observed_days,group_observed_days,calendar_days,monthly_total,mean_hourly_share,bootstrap_lower,bootstrap_upper,bootstrap_replicates,valid_bootstrap_replicates,interval_kind,estimand,denominator,share_denominator,period,unit,temporal_semantics,holiday_calendar_applied,official_hour_semantics_verified,status,evidence_type,source_point_count,distinct_point_count,coordinate_method,longitude,latitude
TRTC:市政府,市政府,市政府,metro_exits,22,weekend,1308.125,1211.5,1058.75,1917,858.25,8,8,8,10465,0.027704442194,941.034375,1651.14375,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.565259454,25.0411788911
TRTC:市政府,市政府,市政府,metro_exits,23,weekend,497,470.5,338.5,706,367.5,8,8,8,3976,0.0121082909375,342.696875,637.14375,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.565259454,25.0411788911
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,0,weekend,423.375,402.5,301.5,569,267.5,8,8,8,3387,0.0132135328616,302.121875,543.14375,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,1,weekend,15,12,7,25.75,18.75,8,8,8,120,0.000356043281207,8.25,21.375,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,5,weekend,0.75,0.5,0,1,1,8,8,8,6,4.87804473103e-05,0.125,1.5,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,6,weekend,160.625,170,145.5,193.25,47.75,8,8,8,1285,0.00574081585143,130.746875,188.253125,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,7,weekend,264.875,280.5,262,308.5,46.5,8,8,8,2119,0.0087297301625,210.121875,302.5,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,8,weekend,456,496,461,535.5,74.5,8,8,8,3648,0.0130744430605,345.875,530.753125,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,9,weekend,614.75,615,596.75,766.75,170,8,8,8,4918,0.0168534296495,465.484375,739.63125,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,10,weekend,831.375,863,812.5,1028,215.5,8,8,8,6651,0.0223973832893,624.240625,991.3875,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,11,weekend,1255.375,1298.5,1229.25,1581.25,352,8,8,8,10043,0.0330475357377,922.24375,1496.809375,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,12,weekend,1714,1808.5,1700.5,2153.25,452.75,8,8,8,13712,0.0449321579096,1269.478125,2041.540625,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,13,weekend,2326,2498.5,2318.25,2844.75,526.5,8,8,8,18608,0.0588144414811,1688.959375,2761.003125,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,14,weekend,2901.25,3079,3043.5,3490.75,447.25,8,8,8,23210,0.0734608372481,2119.325,3412.30625,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,15,weekend,3349.875,3678,3503.5,3896,392.5,8,8,8,26799,0.0843166426092,2446.159375,3915.340625,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,16,weekend,3624.375,3918.5,3737.75,4376.75,639,8,8,8,28995,0.090318628951,2616.075,4263.790625,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,17,weekend,3942.375,4223,3894,4920,1026,8,8,8,31539,0.0970486586272,2879.590625,4695.965625,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,18,weekend,3660.25,4068,3586.25,4477.75,891.5,8,8,8,29282,0.0911189380512,2638.99375,4354.50625,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,19,weekend,3504.375,3912,3349.5,4218.25,868.75,8,8,8,28035,0.0863967979276,2529.75,4249.825,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,20,weekend,3527.875,3766.5,3297.25,4269.75,972.5,8,8,8,28223,0.0863792547384,2529.715625,4315.70625,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,21,weekend,3306.875,3633.5,3275.5,4019.5,744,8,8,8,26455,0.0815325922858,2403.6875,3927.053125,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,22,weekend,2603.5,2434.5,2303.25,3638.25,1335,8,8,8,20828,0.0656830433434,1873.89375,3243.10625,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_entries,23,weekend,964.625,830.5,738.25,1429.25,691,8,8,8,7717,0.0265363124864,681.946875,1242.021875,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_exits,0,weekend,148,153,96.5,188.75,92.25,8,8,8,1184,0.00515514416334,108.6125,185.753125,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_exits,1,weekend,0,0,0,0,0,8,8,8,0,0,0,0,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_exits,5,weekend,0.75,0.5,0,1,1,8,8,8,6,4.51628957543e-05,0.125,1.5,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_exits,6,weekend,313.75,309,303.5,365.75,62.25,8,8,8,2510,0.0120992638339,269.75,350.5,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_exits,7,weekend,491.375,478,468.5,614.5,146,8,8,8,3931,0.0155370493231,390.85625,578.275,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_exits,8,weekend,918.5,842.5,789.25,1288.25,499,8,8,8,7348,0.0248052765229,658.846875,1150.26875,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_exits,9,weekend,1755.625,1670,1549.25,2400.25,851,8,8,8,14045,0.0437581246835,1249.94375,2189.19375,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
TRTC:忠孝復興,忠孝復興,忠孝復興,metro_exits,10,weekend,2679.75,2832,2684,3369.25,685.25,8,8,8,21438,0.0654218045546,1929.853125,3207.95625,1000,1000,day_cluster_bootstrap_stability,mean_daily_journeys_in_native_hour,observed_days_for_this_station_metric_hour,same_station_metric_date_observed_hours_only,2026-07,journeys/day_at_native_hour,native_hour_local_departure_interpretation_unverified,False,False,observed,observed,1,1,mean_of_distinct_official_station_points_epsg3826,121.543793999,25.0416021624
